fn	sample	Quality	THRES	HIGHTHRES	NLIM	NLIMHOLES	numWhitePixels	numBlackPixels	ratio	numLargeBlobs	perimeterLength	axisRatio	countLargeHoles	medianLargeHoleAreas	maxLargeHoleAreas	meanDistances	stdDistances	modeDistances	medianDistances	skewnessDistances	erosionslope	frct01	medianEccentricity	medianArea	sumEdgesLow	sumEdgesHigh	areaOverEdgeLow	areaOverEdgeHigh	stdRaw	areaHigh	stdHigh	compactnessCenter	brightnessCenter	blackCoreFraction	intensityKurtosis	intensitySkewness	intensityRatio	skeletonLength	skeletonBranchPoints	skeletonEndPoints	fractalDim	log10Entropy	waveletEntropy	stdRays	lowRays	stdMaxRays	corrGLCM	energyGLCM	meanStd5	meanStd25	ms25over5	ms100over25	numContours
DSC_0443.jpg	125	1	70	200	1400	1000	564597	0	0	121	72689	1.13384676	0	0	0	483.433014	194.2213589	460.6	485.9277607	-0.08804328	0.104791382	17	0.49917648	1551.5	0.246739592	0.056491786	4.052855858	17.70168847	62.34958914	297663	11.91609697	0.421478657	93.05115368	0.006170452	1.452175893	0.052406321	0.83721358	0.155766519	0.018833035	0.020928576	1.818996137	-1.54E-05	2.73E-05	16.40650956	128.0781444	98.81976826	0.965813492	0.829949596	3.19E-06	5.94E-06	1.862577186	1.427277843	0.001747911
DSC_0444.jpg	125	1	70	200	1400	1000	577957	1878	0.003249377	105	63937	1.05218897	1	1878	1878	451.7436711	184.2776794	431.4	443.9076858	0.073365498	0.091429985	20	0.507060617	1038	0.230745139	0.059306891	4.333785774	16.86144714	61.94255493	330792	11.48651822	0.409223668	95.22381123	0.006164718	1.453278464	-0.107178996	0.839083801	0.149144296	0.017892217	0.021138284	1.831087305	-1.53E-05	2.72E-05	19.53250411	125.7398252	56.66539701	0.964449664	0.772023495	3.07E-06	5.85E-06	1.909624687	1.457643348	0.001926518
DSC_0445.jpg	125	1	70	200	1400	1000	511872	0	0	99	57931	1.11949911	0	0	0	442.2115928	187.5839914	371.25	436.5472283	-0.018103677	0.092882205	20	0.540902196	1193	0.241204089	0.05746997	4.145866693	17.40039204	63.29330611	303150	11.40843824	0.402687928	92.37564155	0.006423568	1.421381499	-0.092218451	0.820280701	0.152694462	0.017900944	0.022413731	1.818511574	-3.32E-05	3.00E-05	17.24732849	129.3442632	51.70025446	0.964406012	0.831706723	3.19E-06	6.04E-06	1.890256218	1.47821621	0.001802432
DSC_0446.jpg	125	1	70	200	1400	1000	497182	2329	0.004684401	107	58781	1.048002003	1	2329	2329	444.0590701	186.2040792	481.65	466.6998986	-0.195316289	0.099169519	17	0.489472828	975.5	0.236705867	0.062972316	4.224652367	15.87999407	61.79367859	283906	11.85772276	0.42711948	90.30949349	0.006287738	1.467503266	-0.037158278	0.799718869	0.156677883	0.020085951	0.022467269	1.8251771	-2.16E-05	2.98E-05	14.55062008	129.7938219	50.46708633	0.956209915	0.762196724	3.31E-06	6.23E-06	1.883720899	1.39138302	0.002318686
DSC_0447.jpg	125	1	70	200	1400	1000	532677	0	0	104	58266	1.02921197	0	0	0	444.2283366	183.5003098	456.5	445.7765435	-0.041725029	0.089857831	18	0.549116518	1113	0.220684306	0.063934133	4.531359832	15.64109726	61.71547583	314185	11.8744987	0.420049974	92.71671733	0.006211561	1.482251739	-0.178791424	0.852946712	0.139977025	0.015580397	0.018666891	1.838861765	-5.44E-05	2.98E-05	18.04165237	132.6015328	48.78358889	0.973878477	0.893653121	3.18E-06	6.19E-06	1.947795085	1.425934093	0.002062993
DSC_0448.jpg	125	1	70	200	1400	1000	528087	0	0	102	58119	1.056203479	0	0	0	442.418185	190.7829736	492.65	448.7032621	-0.067645582	0.091439289	17	0.524186597	1157.5	0.221938036	0.064846065	4.505762137	15.4211361	61.82797569	307424	12.04025975	0.45095215	94.7813915	0.005737704	1.482597069	-0.157076785	0.864665489	0.141429386	0.015687961	0.019303431	1.818930083	-5.45E-05	2.99E-05	15.76282711	130.4318604	55.17962152	0.967903856	0.858545528	3.23E-06	6.21E-06	1.920402988	1.431299219	0.002086208
DSC_0449.jpg	125	1	70	200	1400	1000	435366	0	0	94	48631	1.082262952	0	0	0	426.2321903	191.6959005	384.85	405.2446407	0.171137936	0.091550328	19	0.452511108	1097	0.259419863	0.053896333	3.854754941	18.55413798	63.01588457	267507	11.11701318	0.426706028	90.03380228	0.006314778	1.417235236	0.034322523	0.789665488	0.163221841	0.021006487	0.025147531	1.817840327	-1.76E-05	3.12E-05	17.95916456	120.1441732	55.64520082	0.961461777	0.817418991	3.26E-06	6.03E-06	1.851478722	1.460494516	0.001659765
DSC_0450.jpg	125	1	70	200	1400	1000	516485	0	0	98	51947	1.060878805	0	0	0	467.2708623	200.1346747	513.05	464.905989	-0.013815632	0.082755937	19	0.532866009	1384	0.238975164	0.061267306	4.184535257	16.32191878	63.06744022	339137	11.43399407	0.418041594	94.34943451	0.006122986	1.423099918	-0.137669892	0.886031201	0.14973927	0.017067348	0.021749068	1.806322595	-1.18E-05	2.78E-05	19.22021848	127.8643307	58.63978372	0.96946803	0.862206056	3.08E-06	6.00E-06	1.948264038	1.455982028	0.001812319
DSC_0451.jpg	125	1	70	200	1400	1000	799756	29476	0.036856241	97	66564	1.759881306	11	2243	5903	627.6533005	236.0583959	529.95	616.2616439	0.152816608	0.089113305	17	0.589220339	1272	0.199557533	0.081960044	5.011086209	12.20106708	56.77974724	339811	13.01748592	0.393595008	81.57054404	0.007354016	1.649010973	-0.097256813	1.004994261	0.134742349	0.012205204	0.013190347	1.83932619	-2.46E-05	2.23E-05	17.01010658	119.7916269	200.3430884	0.967135308	0.813434336	2.86E-06	5.37E-06	1.879994645	1.424860936	0.003461445
DSC_0452.jpg	125	1	70	200	1400	1000	603818	0	0	127	65371	1.428782865	0	0	0	513.990957	250.3113504	571.35	511.060335	0.863499354	0.088743131	19	0.498652694	1143	0.224975608	0.067790869	4.444926307	14.75124921	62.85132568	382173	11.05090273	0.373554574	91.30274163	0.006823012	1.478361529	-0.269229608	0.856820216	0.139149239	0.012168387	0.016971572	1.826094783	-5.42E-06	2.67E-05	17.78110481	134.1795664	154.8231402	0.970873748	0.821365381	3.13E-06	6.25E-06	1.997539471	1.465774644	0.00196803
DSC_0453.jpg	125	1	70	200	1400	1000	638722	0	0	127	74854	1.162711043	0	0	0	501.8510693	201.3371459	526.15	520.2955699	-0.249236193	0.095626736	17	0.48179803	1015.5	0.22453128	0.07036814	4.453722435	14.21097677	60.6220944	354586	12.2647625	0.413608983	92.84481208	0.00627665	1.511485111	-0.155972944	0.963489641	0.141497847	0.013589569	0.017088937	1.837632856	-3.96E-05	2.53E-05	16.11275719	134.0159536	62.87915419	0.968696426	0.830396543	3.13E-06	6.20E-06	1.979187317	1.370281564	0.002492607
DSC_0454.jpg	125	1	70	200	1400	1000	644603	1851	0.002871535	118	72552	1.199256473	1	1851	1851	493.7507353	198.7180661	627.5	507.8264599	-0.142188204	0.0911997	18	0.535960115	1123.5	0.213014759	0.072536318	4.694510389	13.78619741	61.09573794	375645	12.65023586	0.407902276	94.76030559	0.006205627	1.523934413	-0.249796201	0.946007546	0.135546728	0.012808305	0.015992113	1.831826241	-2.87E-05	2.59E-05	17.48027244	134.5283929	75.72640343	0.972283937	0.83780641	3.03E-06	6.06E-06	2.000811789	1.41725171	0.002289558
DSC_0455.jpg	125	1	70	200	1400	1000	629255	0	0	127	72291	1.733582581	0	0	0	577.4142319	283.191858	518.1	552.1809293	0.851528556	0.095303971	17	0.659444042	1863	0.210326685	0.071388376	4.754508439	14.00788282	59.80069683	348524	11.8450184	0.360134963	95.2808919	0.006680487	1.574489735	-0.269167506	0.900730517	0.121123469	0.007523296	0.010984528	1.808965235	-5.01E-05	2.75E-05	19.95419631	136.02909	235.7305197	0.971536053	0.854036966	3.18E-06	6.53E-06	2.050782045	1.450518464	0.002403326
DSC_0456.jpg	125	1	70	200	1400	1000	636204	1390	0.002184834	138	83942	1.10151641	1	1390	1390	474.7378953	191.8516031	572.05	486.6670166	-0.131623886	0.107916486	16	0.453034828	1085	0.233572599	0.063194646	4.281324105	15.8241254	61.3909813	322564	11.49941478	0.429284168	94.12740308	0.006017831	1.469637253	-0.051421383	0.879523235	0.149270071	0.015657824	0.018184616	1.823081595	-2.93E-05	2.65E-05	14.83078395	131.6596661	64.36594042	0.966852799	0.851958159	3.16E-06	6.08E-06	1.926409194	1.407496412	0.002094811
DSC_0457.jpg	125	1	70	200	1400	1000	537293	0	0	124	65618	1.15732066	0	0	0	464.6868899	200.6988088	425.35	459.62391	-0.006124629	0.099603568	16	0.522528742	1095.5	0.265547869	0.057053963	3.765799378	17.5272664	62.60494279	292900	10.86154225	0.408513686	91.67545353	0.006409258	1.430487525	0.04400039	0.891093286	0.162780217	0.019122277	0.023715994	1.814741471	-3.07E-05	2.78E-05	17.55895059	124.0685695	58.90992974	0.961901377	0.809685422	3.23E-06	6.09E-06	1.887081633	1.419229131	0.001854868
DSC_0458.jpg	125	1	70	200	1400	1000	603570	0	0	134	77946	1.191915369	0	0	0	472.7847837	190.2656375	430.05	471.2968829	-0.113800595	0.105597859	16	0.523714856	1090	0.233544087	0.056424059	4.281846789	17.72293633	60.75526285	293716	11.68440699	0.424691221	93.83671293	0.006088552	1.489669043	0.025835129	0.882966777	0.14437687	0.014121074	0.017498036	1.815039896	-4.22E-05	2.70E-05	17.10455968	124.9634998	72.20728699	0.964260754	0.817399623	3.13E-06	5.95E-06	1.902992515	1.399377523	0.001792693
DSC_0459.jpg	125	1	70	200	1400	1000	446300	0	0	96	50577	1.133597644	0	0	0	425.719801	197.5520683	404.2	401.0517654	0.232844519	0.092217567	20	0.538920328	981.5	0.248499484	0.066911999	4.024153221	14.94500257	62.72375252	278860	11.62034013	0.386758223	90.34823915	0.006748344	1.461632424	-0.168365125	0.822347311	0.150867522	0.016287464	0.02333753	1.811316591	-1.89E-05	3.31E-05	19.21665688	123.7991607	58.54342196	0.958661058	0.731873392	3.88E-06	7.75E-06	1.99940102	1.477649571	0.002265184
DSC_0460.jpg	125	1	70	200	1400	1000	401550	0	0	65	43309	1.051128092	0	0	0	382.5850383	193.345045	274.75	349.2289073	0.225093053	0.093201345	17	0.655637681	1466.5	0.244557285	0.06559158	4.089021512	15.24585936	64.15967333	249601	10.95786545	0.463292751	93.27550728	0.005696074	1.411074566	-0.16258719	0.712309433	0.156324709	0.019226712	0.023413482	1.8191053	-1.18E-05	3.87E-05	17.77625909	123.7998166	62.01028217	0.959043251	0.847828143	3.94E-06	7.55E-06	1.915318431	1.508526402	0.001693192
DSC_0461.jpg	125	1	70	200	1400	1000	487561	1219	0.0025002	79	56302	1.097094579	1	1219	1219	395.1973189	183.6654522	343.2	371.7987327	0.227813342	0.097230295	16	0.737912491	1163	0.21902308	0.063487935	4.565728876	15.75102408	63.46161355	279049	11.491293	0.482428496	100.1730491	0.005120458	1.414729346	-0.126730535	0.747259212	0.142404012	0.016003897	0.017819856	1.807454126	-3.72E-05	3.37E-05	16.63783356	125.7344342	67.73958478	0.967892542	0.847457319	3.27E-06	6.33E-06	1.938568687	1.447423111	0.001438637
DSC_0462.jpg	125	1	70	200	1400	1000	571260	1709	0.002991633	94	71183	1.169699313	1	1709	1709	413.4455044	171.0822823	431.75	414.2633874	0.000504795	0.105948255	16	0.47147562	970	0.208248116	0.051412261	4.801964213	19.45061326	62.98180887	270586	11.33920029	0.453196992	95.23097123	0.005675262	1.414896284	0.030791246	0.770303008	0.135390363	0.013052565	0.014942926	1.816168474	-6.56E-05	3.12E-05	15.3834943	124.1442313	59.33866785	0.966670908	0.84605182	3.02E-06	5.73E-06	1.897760118	1.476921877	0.001109105
DSC_0463.jpg	125	1	70	200	1400	1000	514911	3905	0.007583835	92	65864	1.162762952	3	1391	1440	421.8810795	172.6136776	474.95	431.0676062	-0.089894909	0.107805427	17	0.54738209	1043.5	0.233581917	0.051645343	4.281153332	19.36282992	63.91879634	263088	10.81103038	0.461937537	95.29267555	0.005588554	1.399623305	0.067809347	0.753722935	0.153925012	0.01931822	0.019622233	1.805831013	-6.42E-06	3.17E-05	18.36196183	118.1794939	102.5696443	0.966595561	0.86077771	3.14E-06	5.82E-06	1.856739083	1.466992981	0.001316444
DSC_0464.jpg	125	1	70	200	1400	1000	532434	2705	0.005080442	90	64600	1.048865056	2	1352.5	1361	397.6415709	168.81042	297.85	390.9855109	0.131029984	0.103446249	17	0.523878699	830	0.224477729	0.069280593	4.454784917	14.43405651	63.09249073	292056	11.32154632	0.439846902	98.47461228	0.005643291	1.44411918	-0.202952053	0.796852487	0.14802639	0.017007575	0.01962401	1.815979623	-1.02E-05	3.37E-05	17.92537248	129.763993	54.67212975	0.968675845	0.867116784	3.31E-06	6.16E-06	1.860437913	1.474129576	0.002002573
DSC_0465.jpg	125	1	70	200	1400	1000	510470	1605	0.003144161	82	60569	1.206267984	1	1605	1605	393.5330483	177.2934521	352.6	371.6515243	0.188633757	0.099513194	19	0.493921488	1357	0.228384276	0.054436902	4.378585148	18.36989183	64.9437606	289898	10.15051457	0.460380872	97.18797699	0.005502211	1.364592318	-0.113748104	0.71905783	0.155591575	0.019719399	0.021590073	1.808733647	-3.68E-05	3.33E-05	18.76868207	124.8450813	73.71004619	0.968425324	0.858639319	3.16E-06	5.90E-06	1.866676202	1.516128106	0.001272891
DSC_0466.jpg	125	1	70	200	1400	1000	505921	1168	0.002308661	85	64603	1.064550794	1	1168	1168	386.4022119	177.0199491	312.65	363.4544057	0.381766731	0.106300193	17	0.504873984	827	0.245031554	0.053909924	4.081107041	18.54946038	63.51336015	262102	11.2412123	0.459112791	96.33271534	0.005561258	1.406913704	0.015346548	0.729822848	0.162533787	0.021718633	0.023725746	1.812805338	-1.39E-05	3.27E-05	14.22556025	124.671072	58.6114086	0.966879481	0.852780182	3.26E-06	6.03E-06	1.85048044	1.477669766	0.001580255
DSC_0467.jpg	125	1	70	200	1400	1000	504111	0	0	85	64576	1.043430519	0	0	0	395.7068194	169.5342623	397.8	393.8026129	0.13168388	0.10284481	19	0.493427604	919.5	0.244101175	0.056490929	4.096661973	17.70195704	63.77648402	279204	11.26646623	0.455208143	97.17269754	0.005550331	1.390919608	-0.057713294	0.739751005	0.163194885	0.021671146	0.023269025	1.810852628	-3.60E-05	3.26E-05	17.48405102	125.031348	58.95202699	0.9684188	0.862661474	3.20E-06	5.94E-06	1.858465029	1.505930913	0.00158914
DSC_0468.jpg	125	1	70	200	1400	1000	436734	0	0	78	53865	1.060147247	0	0	0	384.6910098	192.3537508	262.35	359.79727	0.336737595	0.100355136	21	0.709660725	909	0.270985719	0.04700765	3.69023137	21.27313309	64.69516044	243849	11.0103669	0.466158952	91.35994461	0.005780992	1.39217738	0.130726037	0.700058867	0.175006895	0.023689685	0.027693175	1.821283586	-6.81E-06	3.36E-05	15.12237664	120.1932244	51.31865366	0.954666332	0.765774332	3.25E-06	5.87E-06	1.806662813	1.521807409	0.001357979
DSC_0469.jpg	125	1	70	200	1400	1000	505410	1466	0.002900615	69	67230	1.05973086	1	1466	1466	372.1123995	159.3015564	374.85	363.369521	0.279044257	0.115256722	17	0.738741973	1311	0.22527389	0.042994336	4.43904085	23.25887752	66.07709008	221058	11.04158284	0.486221961	93.5230244	0.005420087	1.37167065	0.211811581	0.653650822	0.145998635	0.016549844	0.017377902	1.820117164	-4.00E-05	3.63E-05	15.3723357	118.3148259	75.67124705	0.966843508	0.860196964	3.02E-06	5.60E-06	1.851484644	1.554318063	0.00079733
DSC_0470.jpg	125	1	70	200	1400	1000	516669	0	0	73	69443	1.03005003	0	0	0	366.1076572	157.1268403	377.3	359.1664707	0.21547318	0.112446847	19	0.500235966	914.5	0.231439457	0.049416734	4.320784424	20.23606012	63.54311379	240992	11.10557498	0.510098358	95.40861345	0.005067631	1.406710523	0.067544267	0.697054862	0.164047927	0.022924378	0.021952139	1.822078251	-1.96E-05	3.48E-05	14.78230581	119.1556326	50.94494873	0.970703093	0.896491801	3.17E-06	5.74E-06	1.809315517	1.512345749	0.001491697
DSC_0471.jpg	125	1	70	200	1400	1000	417532	0	0	61	57992	1.118532471	0	0	0	356.2192076	164.8612368	259	329.2656459	0.369359665	0.113214077	19	0.854885098	3300.5	0.266404776	0.040309769	3.753686453	24.8078822	66.82234754	211987	9.996418417	0.496515014	89.10772426	0.005561897	1.352733421	0.198144764	0.584311243	0.18266159	0.028060915	0.028202821	1.816113276	-7.86E-06	3.88E-05	16.61040158	106.9781055	76.59192776	0.97190735	0.915714544	3.24E-06	5.76E-06	1.779953714	1.569230418	0.000898157
DSC_0472.jpg	125	1	70	200	1400	1000	515202	0	0	88	69639	1.087192954	0	0	0	381.5672324	173.791204	333.25	362.5563005	0.247855029	0.112319828	17	0.725541872	1111	0.254630226	0.046541172	3.927263533	21.4863519	63.5055292	240563	11.1718107	0.501118123	94.77168801	0.00520148	1.436496881	0.182640349	0.70848075	0.171180296	0.024071737	0.024751285	1.8225649	-5.84E-05	3.21E-05	14.4474348	120.1075602	50.18528698	0.968228444	0.869597698	3.09E-06	5.58E-06	1.809238397	1.482024918	0.001343359
DSC_0473.jpg	125	1	70	200	1400	1000	557680	0	0	94	80975	1.014970505	0	0	0	422.395625	223.296363	436.25	404.3636168	1.780894498	0.122398867	14	0.746620221	2169.5	0.245791818	0.053063711	4.06848368	18.84527064	62.81034	236419	11.62957431	0.502013177	93.33370202	0.005267262	1.480526095	0.215416711	0.716711061	0.159228436	0.019413452	0.020129091	1.815851096	-2.80E-05	3.10E-05	16.49572221	109.9745563	131.0698856	0.966358392	0.888467216	3.17E-06	5.84E-06	1.843774864	1.461407543	0.001469962
DSC_0474.jpg	125	1	70	200	1400	1000	558964	0	0	93	85295	1.177401093	0	0	0	401.4060393	206.4680715	415.15	387.4618106	2.324821246	0.125400205	15	0.566446632	854	0.245159416	0.050589501	4.07897856	19.76694722	62.806461	241401	11.53248582	0.500771973	96.28787445	0.00512168	1.451094784	0.15505302	0.715347733	0.169652053	0.02358724	0.022242233	1.828418498	-4.26E-05	3.22E-05	12.81510375	122.1598573	190.7616632	0.963204303	0.861271442	3.23E-06	5.81E-06	1.798391172	1.469809529	0.001468718
DSC_0475.jpg	125	1	70	200	1400	1000	484631	1315	0.002713405	83	68310	1.064768126	1	1315	1315	377.5249305	164.7855968	408.1	374.9978618	0.186936564	0.115530166	18	0.577315893	1042	0.246955317	0.050172971	4.049315532	19.93104995	64.95382035	240383	11.79444256	0.445736434	94.98015854	0.005784038	1.378794368	0.058035387	0.694302208	0.160358675	0.020111949	0.02188346	1.835569508	-4.77E-05	3.60E-05	14.94888381	125.4294655	55.95205544	0.962249758	0.796139676	3.32E-06	6.04E-06	1.82344786	1.519953304	0.001319791
DSC_0476.jpg	125	1	70	200	1400	1000	513108	1122	0.002186674	83	73421	1.090469168	1	1122	1122	375.0167151	158.8870806	357.2	364.0530138	0.24139111	0.114502795	19	0.697884629	2127.5	0.24389606	0.044613566	4.100107236	22.41470688	64.88001192	235205	11.62699503	0.466070946	93.15541003	0.005666677	1.407166263	0.183198671	0.656795305	0.169610164	0.024055949	0.023349933	1.817688996	-1.03E-05	3.39E-05	13.64733999	118.2565206	92.06632671	0.960645759	0.798760034	3.07E-06	5.59E-06	1.821606089	1.522177274	0.001212473
DSC_0477.jpg	125	1	70	200	1400	1000	535512	0	0	88	73980	1.057458784	0	0	0	399.5014619	175.3110378	373.5	396.5867916	0.11940724	0.113159743	17	0.5014107	987	0.250171812	0.053672431	3.997252901	18.63153914	62.66452264	256822	11.44364592	0.471798872	99.1850045	0.005276066	1.44113488	0.08195778	0.79715353	0.169076696	0.023670122	0.023647727	1.816763265	-3.87E-06	3.14E-05	16.71917994	121.7793789	63.63386369	0.963556837	0.850194334	3.19E-06	5.86E-06	1.837004339	1.464207171	0.001716017
DSC_0478.jpg	125	1	70	200	1400	1000	558821	5896	0.010550785	96	78209	1.255955334	2	2948	4590	415.958234	192.6905027	318.45	400.4648834	0.355358161	0.11612842	16	0.591567486	954	0.253874199	0.058473779	3.938958765	17.10168238	62.84710448	266180	11.7077267	0.462817942	95.06059593	0.005587232	1.435189391	0.076827347	0.719880596	0.167322952	0.021245257	0.023289785	1.815520176	-5.51E-05	3.03E-05	14.97347439	121.5202305	88.74548206	0.965890315	0.872878744	3.22E-06	5.99E-06	1.859781226	1.453726266	0.001856697
DSC_0479.jpg	125	1	70	200	1400	1000	556897	0	0	114	83272	1.110371976	0	0	0	408.1439762	173.7025981	445.2	406.3098614	0.110974188	0.12131202	16	0.619249708	969	0.248334178	0.050321489	4.026831939	19.87222601	62.08142978	242642	11.81848017	0.469024788	95.0707516	0.005520435	1.484130707	0.164519464	0.75471704	0.169040918	0.023609274	0.023315326	1.803176384	-2.78E-05	3.08E-05	12.37089852	124.9268125	58.75540686	0.963963537	0.852907332	3.21E-06	5.83E-06	1.818411272	1.448757581	0.00162221
DSC_0480.jpg	125	1	70	200	1400	1000	606249	2368	0.003905986	87	74773	1.146760228	1	2368	2368	414.5683108	177.5536196	479.65	414.1538777	0.15226142	0.106239845	16	0.659741711	1034	0.200553773	0.059874943	4.986193908	16.70147731	63.0442232	287997	11.63215027	0.488226447	98.06468093	0.00515836	1.414856107	-0.059813125	0.768502217	0.126927547	0.010760243	0.012618187	1.810399145	-1.75E-05	3.11E-05	18.28755119	123.8014161	107.1295822	0.97709584	0.904949322	3.00E-06	5.91E-06	1.969019435	1.48378724	0.001442753
DSC_0481.jpg	125	1	70	200	1400	1000	516451	1164	0.002253844	101	65044	1.117831653	1	1164	1164	408.3258839	182.9512468	314.5	393.3802564	0.156575352	0.106208333	17	0.565597985	950.5	0.234232303	0.051178886	4.269265971	19.53930762	63.5551458	260439	10.9245936	0.471213604	94.56619478	0.005528596	1.415772356	0.0982816	0.755652522	0.147405372	0.016375916	0.018480996	1.808882558	-2.24E-05	3.10E-05	16.97954117	118.1538618	58.0098547	0.968178893	0.844841084	3.12E-06	5.91E-06	1.895436901	1.447919201	0.001199149
DSC_0482.jpg	125	1	70	200	1400	1000	581892	0	0	108	79128	1.080042196	0	0	0	427.8239771	173.6367786	518.5	426.6695069	-0.002660425	0.110214438	16	0.515644526	936	0.229491863	0.061029876	4.357452967	16.38541757	62.56227513	289560	11.96375721	0.419053757	96.21707406	0.005979238	1.436855135	-0.025911446	0.821898904	0.156087705	0.019140972	0.019859453	1.808407068	-6.22E-05	2.96E-05	15.15170522	129.2790035	52.67235089	0.970700854	0.890139435	3.14E-06	5.93E-06	1.887400044	1.426819313	0.00194109
DSC_0483.jpg	125	1	70	200	1400	1000	555933	0	0	80	63320	1.209071719	0	0	0	425.6302943	180.0961846	371.95	418.3492278	0.152353263	0.093337327	17	0.58068292	1337	0.210937199	0.068395295	4.740747503	14.62088886	61.87452052	318605	12.01163397	0.477228416	106.4307223	0.004868332	1.505765304	-0.279065847	0.842051414	0.137449594	0.01458084	0.017711827	1.817764371	-4.99E-05	3.19E-05	17.04037543	137.3899475	95.07040101	0.972324609	0.898533602	3.20E-06	6.33E-06	1.97898347	1.458426291	0.002074011
